"date","value","topic","variable_short","variable_long","location","unit","source","update","public","description"
"2019-12-27",153193,"Wirtschaft","arbeitsuchende_jobroom","Arbeitsuchende gemÃ¤ss Jobroom.ch","CH","Anzahl","SECO job-room.ch und KOF Konjunkturforschungsstelle","tÃ¤glich","ja","https://github.com/KOF-ch/economic-monitoring"
"2019-12-28",153344,"Wirtschaft","arbeitsuchende_jobroom","Arbeitsuchende gemÃ¤ss Jobroom.ch","CH","Anzahl","SECO job-room.ch und KOF Konjunkturforschungsstelle","tÃ¤glich","ja","https://github.com/KOF-ch/economic-monitoring"
"2019-12-29",153314,"Wirtschaft","arbeitsuchende_jobroom","Arbeitsuchende gemÃ¤ss Jobroom.ch","CH","Anzahl","SECO job-room.ch und KOF Konjunkturforschungsstelle","tÃ¤glich","ja","https://github.com/KOF-ch/economic-monitoring"
"2019-12-30",153210,"Wirtschaft","arbeitsuchende_jobroom","Arbeitsuchende gemÃ¤ss Jobroom.ch","CH","Anzahl","SECO job-room.ch und KOF Konjunkturforschungsstelle","tÃ¤glich","ja","https://github.com/KOF-ch/economic-monitoring"
"2020-01-01",150705,"Wirtschaft","arbeitsuchende_jobroom","Arbeitsuchende gemÃ¤ss Jobroom.ch","CH","Anzahl","SECO job-room.ch und KOF Konjunkturforschungsstelle","tÃ¤glich","ja","https://github.com/KOF-ch/economic-monitoring"
"2020-01-02",150705,"Wirtschaft","arbeitsuchende_jobroom","Arbeitsuchende gemÃ¤ss Jobroom.ch","CH","Anzahl","SECO job-room.ch und KOF Konjunkturforschungsstelle","tÃ¤glich","ja","https://github.com/KOF-ch/economic-monitoring"
"2020-01-03",150705,"Wirtschaft","arbeitsuchende_jobroom","Arbeitsuchende gemÃ¤ss Jobroom.ch","CH","Anzahl","SECO job-room.ch und KOF Konjunkturforschungsstelle","tÃ¤glich","ja","https://github.com/KOF-ch/economic-monitoring"
"2020-01-04",150705,"Wirtschaft","arbeitsuchende_jobroom","Arbeitsuchende gemÃ¤ss Jobroom.ch","CH","Anzahl","SECO job-room.ch und KOF Konjunkturforschungsstelle","tÃ¤glich","ja","https://github.com/KOF-ch/economic-monitoring"
"2020-01-05",150705,"Wirtschaft","arbeitsuchende_jobroom","Arbeitsuchende gemÃ¤ss Jobroom.ch","CH","Anzahl","SECO job-room.ch und KOF Konjunkturforschungsstelle","tÃ¤glich","ja","https://github.com/KOF-ch/economic-monitoring"
"2020-01-06",150705,"Wirtschaft","arbeitsuchende_jobroom","Arbeitsuchende gemÃ¤ss Jobroom.ch","CH","Anzahl","SECO job-room.ch und KOF Konjunkturforschungsstelle","tÃ¤glich","ja","https://github.com/KOF-ch/economic-monitoring"
"2020-01-07",149954,"Wirtschaft","arbeitsuchende_jobroom","Arbeitsuchende gemÃ¤ss Jobroom.ch","CH","Anzahl","SECO job-room.ch und KOF Konjunkturforschungsstelle","tÃ¤glich","ja","https://github.com/KOF-ch/economic-monitoring"
"2020-01-08",149954,"Wirtschaft","arbeitsuchende_jobroom","Arbeitsuchende gemÃ¤ss Jobroom.ch","CH","Anzahl","SECO job-room.ch und KOF Konjunkturforschungsstelle","tÃ¤glich","ja","https://github.com/KOF-ch/economic-monitoring"
"2020-01-09",150790,"Wirtschaft","arbeitsuchende_jobroom","Arbeitsuchende gemÃ¤ss Jobroom.ch","CH","Anzahl","SECO job-room.ch und KOF Konjunkturforschungsstelle","tÃ¤glich","ja","https://github.com/KOF-ch/economic-monitoring"
"2020-01-10",151256,"Wirtschaft","arbeitsuchende_jobroom","Arbeitsuchende gemÃ¤ss Jobroom.ch","CH","Anzahl","SECO job-room.ch und KOF Konjunkturforschungsstelle","tÃ¤glich","ja","https://github.com/KOF-ch/economic-monitoring"
"2020-01-11",151476,"Wirtschaft","arbeitsuchende_jobroom","Arbeitsuchende gemÃ¤ss Jobroom.ch","CH","Anzahl","SECO job-room.ch und KOF Konjunkturforschungsstelle","tÃ¤glich","ja","https://github.com/KOF-ch/economic-monitoring"
"2020-01-12",151222,"Wirtschaft","arbeitsuchende_jobroom","Arbeitsuchende gemÃ¤ss Jobroom.ch","CH","Anzahl","SECO job-room.ch und KOF Konjunkturforschungsstelle","tÃ¤glich","ja","https://github.com/KOF-ch/economic-monitoring"
"2020-01-13",151149,"Wirtschaft","arbeitsuchende_jobroom","Arbeitsuchende gemÃ¤ss Jobroom.ch","CH","Anzahl","SECO job-room.ch und KOF Konjunkturforschungsstelle","tÃ¤glich","ja","https://github.com/KOF-ch/economic-monitoring"
"2020-01-14",151494,"Wirtschaft","arbeitsuchende_jobroom","Arbeitsuchende gemÃ¤ss Jobroom.ch","CH","Anzahl","SECO job-room.ch und KOF Konjunkturforschungsstelle","tÃ¤glich","ja","https://github.com/KOF-ch/economic-monitoring"
"2020-01-15",151998,"Wirtschaft","arbeitsuchende_jobroom","Arbeitsuchende gemÃ¤ss Jobroom.ch","CH","Anzahl","SECO job-room.ch und KOF Konjunkturforschungsstelle","tÃ¤glich","ja","https://github.com/KOF-ch/economic-monitoring"
"2020-01-16",152395,"Wirtschaft","arbeitsuchende_jobroom","Arbeitsuchende gemÃ¤ss Jobroom.ch","CH","Anzahl","SECO job-room.ch und KOF Konjunkturforschungsstelle","tÃ¤glich","ja","https://github.com/KOF-ch/economic-monitoring"
"2020-01-17",152853,"Wirtschaft","arbeitsuchende_jobroom","Arbeitsuchende gemÃ¤ss Jobroom.ch","CH","Anzahl","SECO job-room.ch und KOF Konjunkturforschungsstelle","tÃ¤glich","ja","https://github.com/KOF-ch/economic-monitoring"
"2020-01-18",153256,"Wirtschaft","arbeitsuchende_jobroom","Arbeitsuchende gemÃ¤ss Jobroom.ch","CH","Anzahl","SECO job-room.ch und KOF Konjunkturforschungsstelle","tÃ¤glich","ja","https://github.com/KOF-ch/economic-monitoring"
"2020-01-19",153114,"Wirtschaft","arbeitsuchende_jobroom","Arbeitsuchende gemÃ¤ss Jobroom.ch","CH","Anzahl","SECO job-room.ch und KOF Konjunkturforschungsstelle","tÃ¤glich","ja","https://github.com/KOF-ch/economic-monitoring"
"2020-01-20",153067,"Wirtschaft","arbeitsuchende_jobroom","Arbeitsuchende gemÃ¤ss Jobroom.ch","CH","Anzahl","SECO job-room.ch und KOF Konjunkturforschungsstelle","tÃ¤glich","ja","https://github.com/KOF-ch/economic-monitoring"
"2020-01-21",153384,"Wirtschaft","arbeitsuchende_jobroom","Arbeitsuchende gemÃ¤ss Jobroom.ch","CH","Anzahl","SECO job-room.ch und KOF Konjunkturforschungsstelle","tÃ¤glich","ja","https://github.com/KOF-ch/economic-monitoring"
"2020-01-22",153782,"Wirtschaft","arbeitsuchende_jobroom","Arbeitsuchende gemÃ¤ss Jobroom.ch","CH","Anzahl","SECO job-room.ch und KOF Konjunkturforschungsstelle","tÃ¤glich","ja","https://github.com/KOF-ch/economic-monitoring"
"2020-01-23",154083,"Wirtschaft","arbeitsuchende_jobroom","Arbeitsuchende gemÃ¤ss Jobroom.ch","CH","Anzahl","SECO job-room.ch und KOF Konjunkturforschungsstelle","tÃ¤glich","ja","https://github.com/KOF-ch/economic-monitoring"
"2020-01-24",154056,"Wirtschaft","arbeitsuchende_jobroom","Arbeitsuchende gemÃ¤ss Jobroom.ch","CH","Anzahl","SECO job-room.ch und KOF Konjunkturforschungsstelle","tÃ¤glich","ja","https://github.com/KOF-ch/economic-monitoring"
"2020-01-25",154375,"Wirtschaft","arbeitsuchende_jobroom","Arbeitsuchende gemÃ¤ss Jobroom.ch","CH","Anzahl","SECO job-room.ch und KOF Konjunkturforschungsstelle","tÃ¤glich","ja","https://github.com/KOF-ch/economic-monitoring"
"2020-01-26",154475,"Wirtschaft","arbeitsuchende_jobroom","Arbeitsuchende gemÃ¤ss Jobroom.ch","CH","Anzahl","SECO job-room.ch und KOF Konjunkturforschungsstelle","tÃ¤glich","ja","https://github.com/KOF-ch/economic-monitoring"
"2020-01-27",154444,"Wirtschaft","arbeitsuchende_jobroom","Arbeitsuchende gemÃ¤ss Jobroom.ch","CH","Anzahl","SECO job-room.ch und KOF Konjunkturforschungsstelle","tÃ¤glich","ja","https://github.com/KOF-ch/economic-monitoring"
"2020-01-28",154806,"Wirtschaft","arbeitsuchende_jobroom","Arbeitsuchende gemÃ¤ss Jobroom.ch","CH","Anzahl","SECO job-room.ch und KOF Konjunkturforschungsstelle","tÃ¤glich","ja","https://github.com/KOF-ch/economic-monitoring"
"2020-01-29",155170,"Wirtschaft","arbeitsuchende_jobroom","Arbeitsuchende gemÃ¤ss Jobroom.ch","CH","Anzahl","SECO job-room.ch und KOF Konjunkturforschungsstelle","tÃ¤glich","ja","https://github.com/KOF-ch/economic-monitoring"
"2020-01-30",155386,"Wirtschaft","arbeitsuchende_jobroom","Arbeitsuchende gemÃ¤ss Jobroom.ch","CH","Anzahl","SECO job-room.ch und KOF Konjunkturforschungsstelle","tÃ¤glich","ja","https://github.com/KOF-ch/economic-monitoring"
"2020-01-31",153259,"Wirtschaft","arbeitsuchende_jobroom","Arbeitsuchende gemÃ¤ss Jobroom.ch","CH","Anzahl","SECO job-room.ch und KOF Konjunkturforschungsstelle","tÃ¤glich","ja","https://github.com/KOF-ch/economic-monitoring"
"2020-02-01",153081,"Wirtschaft","arbeitsuchende_jobroom","Arbeitsuchende gemÃ¤ss Jobroom.ch","CH","Anzahl","SECO job-room.ch und KOF Konjunkturforschungsstelle","tÃ¤glich","ja","https://github.com/KOF-ch/economic-monitoring"
"2020-02-02",152925,"Wirtschaft","arbeitsuchende_jobroom","Arbeitsuchende gemÃ¤ss Jobroom.ch","CH","Anzahl","SECO job-room.ch und KOF Konjunkturforschungsstelle","tÃ¤glich","ja","https://github.com/KOF-ch/economic-monitoring"
"2020-02-04",153006,"Wirtschaft","arbeitsuchende_jobroom","Arbeitsuchende gemÃ¤ss Jobroom.ch","CH","Anzahl","SECO job-room.ch und KOF Konjunkturforschungsstelle","tÃ¤glich","ja","https://github.com/KOF-ch/economic-monitoring"
"2020-02-05",153141,"Wirtschaft","arbeitsuchende_jobroom","Arbeitsuchende gemÃ¤ss Jobroom.ch","CH","Anzahl","SECO job-room.ch und KOF Konjunkturforschungsstelle","tÃ¤glich","ja","https://github.com/KOF-ch/economic-monitoring"
"2020-02-06",153234,"Wirtschaft","arbeitsuchende_jobroom","Arbeitsuchende gemÃ¤ss Jobroom.ch","CH","Anzahl","SECO job-room.ch und KOF Konjunkturforschungsstelle","tÃ¤glich","ja","https://github.com/KOF-ch/economic-monitoring"
"2020-02-07",153484,"Wirtschaft","arbeitsuchende_jobroom","Arbeitsuchende gemÃ¤ss Jobroom.ch","CH","Anzahl","SECO job-room.ch und KOF Konjunkturforschungsstelle","tÃ¤glich","ja","https://github.com/KOF-ch/economic-monitoring"
"2020-02-08",153582,"Wirtschaft","arbeitsuchende_jobroom","Arbeitsuchende gemÃ¤ss Jobroom.ch","CH","Anzahl","SECO job-room.ch und KOF Konjunkturforschungsstelle","tÃ¤glich","ja","https://github.com/KOF-ch/economic-monitoring"
"2020-02-09",153442,"Wirtschaft","arbeitsuchende_jobroom","Arbeitsuchende gemÃ¤ss Jobroom.ch","CH","Anzahl","SECO job-room.ch und KOF Konjunkturforschungsstelle","tÃ¤glich","ja","https://github.com/KOF-ch/economic-monitoring"
"2020-02-10",153393,"Wirtschaft","arbeitsuchende_jobroom","Arbeitsuchende gemÃ¤ss Jobroom.ch","CH","Anzahl","SECO job-room.ch und KOF Konjunkturforschungsstelle","tÃ¤glich","ja","https://github.com/KOF-ch/economic-monitoring"
"2020-02-11",153461,"Wirtschaft","arbeitsuchende_jobroom","Arbeitsuchende gemÃ¤ss Jobroom.ch","CH","Anzahl","SECO job-room.ch und KOF Konjunkturforschungsstelle","tÃ¤glich","ja","https://github.com/KOF-ch/economic-monitoring"
"2020-02-12",153625,"Wirtschaft","arbeitsuchende_jobroom","Arbeitsuchende gemÃ¤ss Jobroom.ch","CH","Anzahl","SECO job-room.ch und KOF Konjunkturforschungsstelle","tÃ¤glich","ja","https://github.com/KOF-ch/economic-monitoring"
"2020-02-13",153767,"Wirtschaft","arbeitsuchende_jobroom","Arbeitsuchende gemÃ¤ss Jobroom.ch","CH","Anzahl","SECO job-room.ch und KOF Konjunkturforschungsstelle","tÃ¤glich","ja","https://github.com/KOF-ch/economic-monitoring"
"2020-02-14",153820,"Wirtschaft","arbeitsuchende_jobroom","Arbeitsuchende gemÃ¤ss Jobroom.ch","CH","Anzahl","SECO job-room.ch und KOF Konjunkturforschungsstelle","tÃ¤glich","ja","https://github.com/KOF-ch/economic-monitoring"
"2020-02-15",153895,"Wirtschaft","arbeitsuchende_jobroom","Arbeitsuchende gemÃ¤ss Jobroom.ch","CH","Anzahl","SECO job-room.ch und KOF Konjunkturforschungsstelle","tÃ¤glich","ja","https://github.com/KOF-ch/economic-monitoring"
"2020-02-16",153652,"Wirtschaft","arbeitsuchende_jobroom","Arbeitsuchende gemÃ¤ss Jobroom.ch","CH","Anzahl","SECO job-room.ch und KOF Konjunkturforschungsstelle","tÃ¤glich","ja","https://github.com/KOF-ch/economic-monitoring"
"2020-02-17",153581,"Wirtschaft","arbeitsuchende_jobroom","Arbeitsuchende gemÃ¤ss Jobroom.ch","CH","Anzahl","SECO job-room.ch und KOF Konjunkturforschungsstelle","tÃ¤glich","ja","https://github.com/KOF-ch/economic-monitoring"
"2020-02-18",153708,"Wirtschaft","arbeitsuchende_jobroom","Arbeitsuchende gemÃ¤ss Jobroom.ch","CH","Anzahl","SECO job-room.ch und KOF Konjunkturforschungsstelle","tÃ¤glich","ja","https://github.com/KOF-ch/economic-monitoring"
"2020-02-19",154006,"Wirtschaft","arbeitsuchende_jobroom","Arbeitsuchende gemÃ¤ss Jobroom.ch","CH","Anzahl","SECO job-room.ch und KOF Konjunkturforschungsstelle","tÃ¤glich","ja","https://github.com/KOF-ch/economic-monitoring"
"2020-02-20",154144,"Wirtschaft","arbeitsuchende_jobroom","Arbeitsuchende gemÃ¤ss Jobroom.ch","CH","Anzahl","SECO job-room.ch und KOF Konjunkturforschungsstelle","tÃ¤glich","ja","https://github.com/KOF-ch/economic-monitoring"
"2020-02-21",154188,"Wirtschaft","arbeitsuchende_jobroom","Arbeitsuchende gemÃ¤ss Jobroom.ch","CH","Anzahl","SECO job-room.ch und KOF Konjunkturforschungsstelle","tÃ¤glich","ja","https://github.com/KOF-ch/economic-monitoring"
"2020-02-22",154254,"Wirtschaft","arbeitsuchende_jobroom","Arbeitsuchende gemÃ¤ss Jobroom.ch","CH","Anzahl","SECO job-room.ch und KOF Konjunkturforschungsstelle","tÃ¤glich","ja","https://github.com/KOF-ch/economic-monitoring"
"2020-02-23",154145,"Wirtschaft","arbeitsuchende_jobroom","Arbeitsuchende gemÃ¤ss Jobroom.ch","CH","Anzahl","SECO job-room.ch und KOF Konjunkturforschungsstelle","tÃ¤glich","ja","https://github.com/KOF-ch/economic-monitoring"
"2020-02-24",154103,"Wirtschaft","arbeitsuchende_jobroom","Arbeitsuchende gemÃ¤ss Jobroom.ch","CH","Anzahl","SECO job-room.ch und KOF Konjunkturforschungsstelle","tÃ¤glich","ja","https://github.com/KOF-ch/economic-monitoring"
"2020-02-25",154247,"Wirtschaft","arbeitsuchende_jobroom","Arbeitsuchende gemÃ¤ss Jobroom.ch","CH","Anzahl","SECO job-room.ch und KOF Konjunkturforschungsstelle","tÃ¤glich","ja","https://github.com/KOF-ch/economic-monitoring"
"2020-02-26",154484,"Wirtschaft","arbeitsuchende_jobroom","Arbeitsuchende gemÃ¤ss Jobroom.ch","CH","Anzahl","SECO job-room.ch und KOF Konjunkturforschungsstelle","tÃ¤glich","ja","https://github.com/KOF-ch/economic-monitoring"
"2020-02-27",154626,"Wirtschaft","arbeitsuchende_jobroom","Arbeitsuchende gemÃ¤ss Jobroom.ch","CH","Anzahl","SECO job-room.ch und KOF Konjunkturforschungsstelle","tÃ¤glich","ja","https://github.com/KOF-ch/economic-monitoring"
"2020-02-28",154138,"Wirtschaft","arbeitsuchende_jobroom","Arbeitsuchende gemÃ¤ss Jobroom.ch","CH","Anzahl","SECO job-room.ch und KOF Konjunkturforschungsstelle","tÃ¤glich","ja","https://github.com/KOF-ch/economic-monitoring"
"2020-02-29",151721,"Wirtschaft","arbeitsuchende_jobroom","Arbeitsuchende gemÃ¤ss Jobroom.ch","CH","Anzahl","SECO job-room.ch und KOF Konjunkturforschungsstelle","tÃ¤glich","ja","https://github.com/KOF-ch/economic-monitoring"
"2020-03-01",151401,"Wirtschaft","arbeitsuchende_jobroom","Arbeitsuchende gemÃ¤ss Jobroom.ch","CH","Anzahl","SECO job-room.ch und KOF Konjunkturforschungsstelle","tÃ¤glich","ja","https://github.com/KOF-ch/economic-monitoring"
"2020-03-02",151325,"Wirtschaft","arbeitsuchende_jobroom","Arbeitsuchende gemÃ¤ss Jobroom.ch","CH","Anzahl","SECO job-room.ch und KOF Konjunkturforschungsstelle","tÃ¤glich","ja","https://github.com/KOF-ch/economic-monitoring"
"2020-03-03",151377,"Wirtschaft","arbeitsuchende_jobroom","Arbeitsuchende gemÃ¤ss Jobroom.ch","CH","Anzahl","SECO job-room.ch und KOF Konjunkturforschungsstelle","tÃ¤glich","ja","https://github.com/KOF-ch/economic-monitoring"
"2020-03-04",151400,"Wirtschaft","arbeitsuchende_jobroom","Arbeitsuchende gemÃ¤ss Jobroom.ch","CH","Anzahl","SECO job-room.ch und KOF Konjunkturforschungsstelle","tÃ¤glich","ja","https://github.com/KOF-ch/economic-monitoring"
"2020-03-05",151470,"Wirtschaft","arbeitsuchende_jobroom","Arbeitsuchende gemÃ¤ss Jobroom.ch","CH","Anzahl","SECO job-room.ch und KOF Konjunkturforschungsstelle","tÃ¤glich","ja","https://github.com/KOF-ch/economic-monitoring"
"2020-03-06",151418,"Wirtschaft","arbeitsuchende_jobroom","Arbeitsuchende gemÃ¤ss Jobroom.ch","CH","Anzahl","SECO job-room.ch und KOF Konjunkturforschungsstelle","tÃ¤glich","ja","https://github.com/KOF-ch/economic-monitoring"
"2020-03-07",151375,"Wirtschaft","arbeitsuchende_jobroom","Arbeitsuchende gemÃ¤ss Jobroom.ch","CH","Anzahl","SECO job-room.ch und KOF Konjunkturforschungsstelle","tÃ¤glich","ja","https://github.com/KOF-ch/economic-monitoring"
"2020-03-08",151255,"Wirtschaft","arbeitsuchende_jobroom","Arbeitsuchende gemÃ¤ss Jobroom.ch","CH","Anzahl","SECO job-room.ch und KOF Konjunkturforschungsstelle","tÃ¤glich","ja","https://github.com/KOF-ch/economic-monitoring"
"2020-03-09",151205,"Wirtschaft","arbeitsuchende_jobroom","Arbeitsuchende gemÃ¤ss Jobroom.ch","CH","Anzahl","SECO job-room.ch und KOF Konjunkturforschungsstelle","tÃ¤glich","ja","https://github.com/KOF-ch/economic-monitoring"
"2020-03-10",151316,"Wirtschaft","arbeitsuchende_jobroom","Arbeitsuchende gemÃ¤ss Jobroom.ch","CH","Anzahl","SECO job-room.ch und KOF Konjunkturforschungsstelle","tÃ¤glich","ja","https://github.com/KOF-ch/economic-monitoring"
"2020-03-11",151577,"Wirtschaft","arbeitsuchende_jobroom","Arbeitsuchende gemÃ¤ss Jobroom.ch","CH","Anzahl","SECO job-room.ch und KOF Konjunkturforschungsstelle","tÃ¤glich","ja","https://github.com/KOF-ch/economic-monitoring"
"2020-03-12",151682,"Wirtschaft","arbeitsuchende_jobroom","Arbeitsuchende gemÃ¤ss Jobroom.ch","CH","Anzahl","SECO job-room.ch und KOF Konjunkturforschungsstelle","tÃ¤glich","ja","https://github.com/KOF-ch/economic-monitoring"
"2020-03-13",151803,"Wirtschaft","arbeitsuchende_jobroom","Arbeitsuchende gemÃ¤ss Jobroom.ch","CH","Anzahl","SECO job-room.ch und KOF Konjunkturforschungsstelle","tÃ¤glich","ja","https://github.com/KOF-ch/economic-monitoring"
"2020-03-14",151904,"Wirtschaft","arbeitsuchende_jobroom","Arbeitsuchende gemÃ¤ss Jobroom.ch","CH","Anzahl","SECO job-room.ch und KOF Konjunkturforschungsstelle","tÃ¤glich","ja","https://github.com/KOF-ch/economic-monitoring"
"2020-03-16",151542,"Wirtschaft","arbeitsuchende_jobroom","Arbeitsuchende gemÃ¤ss Jobroom.ch","CH","Anzahl","SECO job-room.ch und KOF Konjunkturforschungsstelle","tÃ¤glich","ja","https://github.com/KOF-ch/economic-monitoring"
"2020-03-17",151962,"Wirtschaft","arbeitsuchende_jobroom","Arbeitsuchende gemÃ¤ss Jobroom.ch","CH","Anzahl","SECO job-room.ch und KOF Konjunkturforschungsstelle","tÃ¤glich","ja","https://github.com/KOF-ch/economic-monitoring"
"2020-03-18",152782,"Wirtschaft","arbeitsuchende_jobroom","Arbeitsuchende gemÃ¤ss Jobroom.ch","CH","Anzahl","SECO job-room.ch und KOF Konjunkturforschungsstelle","tÃ¤glich","ja","https://github.com/KOF-ch/economic-monitoring"
"2020-03-19",153607,"Wirtschaft","arbeitsuchende_jobroom","Arbeitsuchende gemÃ¤ss Jobroom.ch","CH","Anzahl","SECO job-room.ch und KOF Konjunkturforschungsstelle","tÃ¤glich","ja","https://github.com/KOF-ch/economic-monitoring"
"2020-03-20",154360,"Wirtschaft","arbeitsuchende_jobroom","Arbeitsuchende gemÃ¤ss Jobroom.ch","CH","Anzahl","SECO job-room.ch und KOF Konjunkturforschungsstelle","tÃ¤glich","ja","https://github.com/KOF-ch/economic-monitoring"
"2020-03-21",155212,"Wirtschaft","arbeitsuchende_jobroom","Arbeitsuchende gemÃ¤ss Jobroom.ch","CH","Anzahl","SECO job-room.ch und KOF Konjunkturforschungsstelle","tÃ¤glich","ja","https://github.com/KOF-ch/economic-monitoring"
"2020-03-22",155144,"Wirtschaft","arbeitsuchende_jobroom","Arbeitsuchende gemÃ¤ss Jobroom.ch","CH","Anzahl","SECO job-room.ch und KOF Konjunkturforschungsstelle","tÃ¤glich","ja","https://github.com/KOF-ch/economic-monitoring"
"2020-03-23",155112,"Wirtschaft","arbeitsuchende_jobroom","Arbeitsuchende gemÃ¤ss Jobroom.ch","CH","Anzahl","SECO job-room.ch und KOF Konjunkturforschungsstelle","tÃ¤glich","ja","https://github.com/KOF-ch/economic-monitoring"
"2020-03-24",156297,"Wirtschaft","arbeitsuchende_jobroom","Arbeitsuchende gemÃ¤ss Jobroom.ch","CH","Anzahl","SECO job-room.ch und KOF Konjunkturforschungsstelle","tÃ¤glich","ja","https://github.com/KOF-ch/economic-monitoring"
"2020-03-26",158736,"Wirtschaft","arbeitsuchende_jobroom","Arbeitsuchende gemÃ¤ss Jobroom.ch","CH","Anzahl","SECO job-room.ch und KOF Konjunkturforschungsstelle","tÃ¤glich","ja","https://github.com/KOF-ch/economic-monitoring"
"2020-03-27",158713,"Wirtschaft","arbeitsuchende_jobroom","Arbeitsuchende gemÃ¤ss Jobroom.ch","CH","Anzahl","SECO job-room.ch und KOF Konjunkturforschungsstelle","tÃ¤glich","ja","https://github.com/KOF-ch/economic-monitoring"
"2020-03-28",160834,"Wirtschaft","arbeitsuchende_jobroom","Arbeitsuchende gemÃ¤ss Jobroom.ch","CH","Anzahl","SECO job-room.ch und KOF Konjunkturforschungsstelle","tÃ¤glich","ja","https://github.com/KOF-ch/economic-monitoring"
"2020-03-29",160798,"Wirtschaft","arbeitsuchende_jobroom","Arbeitsuchende gemÃ¤ss Jobroom.ch","CH","Anzahl","SECO job-room.ch und KOF Konjunkturforschungsstelle","tÃ¤glich","ja","https://github.com/KOF-ch/economic-monitoring"
"2020-03-30",160727,"Wirtschaft","arbeitsuchende_jobroom","Arbeitsuchende gemÃ¤ss Jobroom.ch","CH","Anzahl","SECO job-room.ch und KOF Konjunkturforschungsstelle","tÃ¤glich","ja","https://github.com/KOF-ch/economic-monitoring"
"2020-03-31",160780,"Wirtschaft","arbeitsuchende_jobroom","Arbeitsuchende gemÃ¤ss Jobroom.ch","CH","Anzahl","SECO job-room.ch und KOF Konjunkturforschungsstelle","tÃ¤glich","ja","https://github.com/KOF-ch/economic-monitoring"
"2020-04-01",160668,"Wirtschaft","arbeitsuchende_jobroom","Arbeitsuchende gemÃ¤ss Jobroom.ch","CH","Anzahl","SECO job-room.ch und KOF Konjunkturforschungsstelle","tÃ¤glich","ja","https://github.com/KOF-ch/economic-monitoring"
"2020-04-02",163139,"Wirtschaft","arbeitsuchende_jobroom","Arbeitsuchende gemÃ¤ss Jobroom.ch","CH","Anzahl","SECO job-room.ch und KOF Konjunkturforschungsstelle","tÃ¤glich","ja","https://github.com/KOF-ch/economic-monitoring"
"2020-04-03",164259,"Wirtschaft","arbeitsuchende_jobroom","Arbeitsuchende gemÃ¤ss Jobroom.ch","CH","Anzahl","SECO job-room.ch und KOF Konjunkturforschungsstelle","tÃ¤glich","ja","https://github.com/KOF-ch/economic-monitoring"
"2020-04-04",165188,"Wirtschaft","arbeitsuchende_jobroom","Arbeitsuchende gemÃ¤ss Jobroom.ch","CH","Anzahl","SECO job-room.ch und KOF Konjunkturforschungsstelle","tÃ¤glich","ja","https://github.com/KOF-ch/economic-monitoring"
"2020-04-05",165137,"Wirtschaft","arbeitsuchende_jobroom","Arbeitsuchende gemÃ¤ss Jobroom.ch","CH","Anzahl","SECO job-room.ch und KOF Konjunkturforschungsstelle","tÃ¤glich","ja","https://github.com/KOF-ch/economic-monitoring"
"2020-04-06",165119,"Wirtschaft","arbeitsuchende_jobroom","Arbeitsuchende gemÃ¤ss Jobroom.ch","CH","Anzahl","SECO job-room.ch und KOF Konjunkturforschungsstelle","tÃ¤glich","ja","https://github.com/KOF-ch/economic-monitoring"
"2020-04-07",166278,"Wirtschaft","arbeitsuchende_jobroom","Arbeitsuchende gemÃ¤ss Jobroom.ch","CH","Anzahl","SECO job-room.ch und KOF Konjunkturforschungsstelle","tÃ¤glich","ja","https://github.com/KOF-ch/economic-monitoring"
"2020-04-08",167343,"Wirtschaft","arbeitsuchende_jobroom","Arbeitsuchende gemÃ¤ss Jobroom.ch","CH","Anzahl","SECO job-room.ch und KOF Konjunkturforschungsstelle","tÃ¤glich","ja","https://github.com/KOF-ch/economic-monitoring"
"2020-04-09",168302,"Wirtschaft","arbeitsuchende_jobroom","Arbeitsuchende gemÃ¤ss Jobroom.ch","CH","Anzahl","SECO job-room.ch und KOF Konjunkturforschungsstelle","tÃ¤glich","ja","https://github.com/KOF-ch/economic-monitoring"
"2020-04-10",169093,"Wirtschaft","arbeitsuchende_jobroom","Arbeitsuchende gemÃ¤ss Jobroom.ch","CH","Anzahl","SECO job-room.ch und KOF Konjunkturforschungsstelle","tÃ¤glich","ja","https://github.com/KOF-ch/economic-monitoring"
"2020-04-11",169136,"Wirtschaft","arbeitsuchende_jobroom","Arbeitsuchende gemÃ¤ss Jobroom.ch","CH","Anzahl","SECO job-room.ch und KOF Konjunkturforschungsstelle","tÃ¤glich","ja","https://github.com/KOF-ch/economic-monitoring"
"2020-04-12",169131,"Wirtschaft","arbeitsuchende_jobroom","Arbeitsuchende gemÃ¤ss Jobroom.ch","CH","Anzahl","SECO job-room.ch und KOF Konjunkturforschungsstelle","tÃ¤glich","ja","https://github.com/KOF-ch/economic-monitoring"
"2020-04-13",169060,"Wirtschaft","arbeitsuchende_jobroom","Arbeitsuchende gemÃ¤ss Jobroom.ch","CH","Anzahl","SECO job-room.ch und KOF Konjunkturforschungsstelle","tÃ¤glich","ja","https://github.com/KOF-ch/economic-monitoring"
"2020-04-14",169007,"Wirtschaft","arbeitsuchende_jobroom","Arbeitsuchende gemÃ¤ss Jobroom.ch","CH","Anzahl","SECO job-room.ch und KOF Konjunkturforschungsstelle","tÃ¤glich","ja","https://github.com/KOF-ch/economic-monitoring"
